,wallet_access_status_Yes,pii_handling_status_Yes,spending_limits,SLOC,LLOC,CLOC,NF,WMC,NL,NLE,NUMPAR,NOS,DIT,NOA,NOD,CBO,NA,NOI,Avg_McCC,Avg_NL,Avg_NLE,Avg_NUMPAR,Avg_NOS,Avg_NOI
ai16z-docs26,13.204466784289108,-10.676094077974556,-18.57139851729385,-0.3242403660458512,-0.0253036841191351,-0.3750565901352092,-0.2266254734061658,-0.284305631192401,-0.0700819799955934,0.1876812418643385,-0.1554065661085769,0.3603906825836748,0.2691367401275784,-0.0112560188397765,0.0889371129893697,-0.2754631276242435,-0.0043935451610013,0.3628080720221623,0.6574983766349033,-0.025029385582311,-0.1412707778066396,-0.1605088732112199,0.0552167194732464,1.161629513478838
common-tool-library26,-13.095693718260154,8.74138894062955,16.22325107795885,1.2769653654238209,-0.4782644721539691,-0.2130404263176024,-0.1770936286216601,-0.2174845394771546,-0.0151715167518705,0.063994401898235,0.1615919488575309,0.7846200121100992,0.0750981454923749,0.0119653203245252,0.5243003232870251,0.5005017044651322,-0.3119135199207812,0.1047230634000152,0.0446326329978182,0.3255551029799972,-0.222811640240252,-0.8305552112637088,0.1100453378958627,-0.0793755317688919
example_agent26,-12.972514907680452,9.76058748573996,-18.424612012279685,1.0907253857050092,-0.191202128753066,-0.4627086525503546,0.121558497720398,-0.6014777074567974,0.2121889996528625,-0.0858972316794097,0.0019171908544376,-1.2725058009149506,0.0179539389209821,0.3011747445724904,-0.7222351119713858,0.2493898483435623,-0.1949736128840595,-0.4687883446738123,1.425021923915483,0.6971981438645162,0.020138853911194,-0.0699130403669551,0.4944376771268435,-0.2700531491916627
aidhd26,-13.087591258082538,8.133704838175326,15.697587364134378,0.2103782155038789,0.0804802496428601,-0.4887234048498794,-0.1701726785162463,0.1794676379743032,-0.0470038132392801,0.0685424388479441,0.0564063812140375,-0.2561596898245625,0.0024426975939422,0.2211836709175259,0.5351988630648702,-1.5951757985679431,-0.0818169804289937,-0.0694568514777347,-0.2426019618473947,0.2468291336833499,-0.5941305457288399,-0.8367427236260846,0.0460854377574287,0.0435273393813986
test-agent27,-12.60590104052797,9.164404265899211,15.903165290942416,-0.0251707187318243,0.1179824808146804,-0.3015871483739465,0.0392872804449871,0.8388710343418643,-0.001468465742655,0.2308869253657758,0.3920316843083128,0.7802103005326353,0.0335189897404052,-0.057282974505797,-0.1372044416842982,0.5294373310520314,0.1404014784609898,-0.1659569073095917,0.5202821773476899,0.4204900787782389,-0.570827765314607,0.6676076304877643,-0.274317491450347,0.450171577706933
nearfs-upload27,12.638601429676635,-10.534062125030903,14.81777331218589,0.6669587153941393,-0.3861077300831675,1.1749158729147169,-0.581449118363671,0.4753071746695786,-0.2142533816536888,0.1299207221902907,0.3808649357873946,-0.8725057228608057,-0.0420811861567199,-0.0449842665996402,-0.1913468802021816,-0.0087843537318985,0.3500221963785588,-0.1589492004876956,1.1322633173875511,-1.3325917821424085,0.2820471705915406,0.3741776387975551,-0.4969704689644277,-0.4505072004627436
xela-tools-agent27,-13.478000663686544,-10.46983006156981,-18.370304449826943,-0.166633425343316,0.0799636269523762,-1.669673458635807,-0.3075524403806776,-0.5991031722631306,-0.3743611545627937,0.139322457741946,-0.8088901579519734,-0.9939722025115044,0.1741838603699579,0.0243205848522484,0.3671088261716068,-0.1650235767615959,-0.0547778247250244,0.1578375848312862,0.0340298059955239,0.2542254727031104,-0.2677919461624697,-1.1357809907570482,-0.0341990984138101,-0.993997638701694
MultiAgent-Educational-System27,-13.699259927123784,8.105201042899862,15.958415047754531,-1.4949031872395426,-0.0112343472894281,0.1945141756068915,0.2862570699118077,-0.730239258040674,0.0362873575696721,0.2579641107562929,-0.2032788048684597,0.4428113218164071,-0.0242412136634811,0.0898460148833692,0.2370258387946523,-0.1622944255266338,0.0303330898750573,-0.1050482162926346,0.0925020221434533,-1.1789627492951695,-0.0433310142531991,0.0019835855113342,-1.3995430449349806,0.5640837098564953
test28,-13.198070914661512,8.58242111466825,-16.79931854215218,2.420321312281303,-0.5315579575719311,-0.2420036374963819,-0.3899388740491122,0.639097498524934,0.1890705644991248,0.0079513144865632,-0.4754945454059634,0.8508723956299946,0.1260196343436837,-0.0671327097527682,-0.1921527340076863,0.9922649980161804,-0.1754465445503592,-0.2388676378596574,-0.0554516115644946,-0.0312978266947902,1.522176827979274,0.0701625175989465,1.4219026752305215,-0.6931982492189854
DatingSimTesting28,-14.059537838231773,-11.017215954954736,-18.261762878997253,-0.2410805252054706,-0.0218048538826406,0.0378860042663291,-0.3657823314983398,-0.2516725485213101,0.0293924015108495,0.2151458179205656,0.0303058762755244,-0.1373511142609641,-0.1148588461987674,-0.0513164944946765,0.5677042959630489,-0.3101403260696679,-0.2151075947191566,0.1568594566918909,-0.1153636696282774,0.2354373141936958,-0.1253159571811556,-0.0404781728330999,-1.3767537129344418,0.263357142501045
Elvis28,-12.895038690324872,-11.370935876239091,16.106960027846508,0.865934790854808,-0.6476052581192926,-0.2333597859134897,-0.3324375255731865,0.3422561525553464,-0.020698680174537,-0.2803075771592557,0.2513563987228553,0.2176658309320919,0.1111142379371449,0.0292683586850762,0.2403753038216382,0.408935632626526,0.4288423274038359,0.2267219724785536,0.0707097644684836,-0.5318760621512775,-0.0648851915169507,-0.0629204486496746,0.7467979308823124,0.2181451276317239
agents-builder29,-12.751991020664573,-10.352932964973151,-18.336199410283008,-0.0789466301864013,0.9659889994282276,1.1290804716432468,0.34993759654928,-0.3149599638301879,0.0354172917548567,0.3705721208732575,-0.5347845818847418,-0.4977561488607898,0.0904465450020507,-0.0040540901012718,-0.324492190470919,0.7474402937991544,-0.0749270009156316,0.1292182021751068,-0.5652628378989175,0.2855211876053363,-0.0539391932450234,-0.4714026289945468,-0.1613726884452626,0.036228070979705
DevHub-Quest-329,12.92762396235019,-10.431134602148086,15.793379315645431,-1.089396470170468,-0.4483076129853725,-0.7312959913350642,0.0962488237768411,-0.4607972263079136,-0.3246124837920069,0.0611634573433548,0.4018541446316521,0.0352927584690041,-0.7900064150150865,0.0121670793741941,0.4258081162953749,0.0265446525905281,-0.0543770807236433,0.0007227383274585,-0.1063094064639881,0.37573761040112,-0.0340660461114021,-0.9869489809172228,-0.6135497314576059,-0.6322599573014304
aitp-agent29,-13.333142170300707,-11.410741100525485,-17.54867382787168,-0.554989046647679,0.1454752148268744,-0.2552106626844033,-0.7161832710821181,-0.6135219664033502,-0.0480723691359162,-0.1738702892232686,-0.0004456143849529,-0.0906308137765154,-0.5003627816960216,-0.0471009521745145,0.2036604555090889,0.1147161082178354,-0.131039309836924,0.1933846462029032,-0.6273643063963391,-0.2436374225083273,-0.5212469328474253,-0.1140628646127879,-0.0562857813411392,-0.7579892357694916
grr29,-13.455160905849189,9.189160246178508,-17.63602273234632,0.4362857889709994,0.2925126412510871,1.1645560873299836,0.3123667777050286,1.2781176647823305,0.0804980408982373,0.0031755816796794,1.1657605711137875,0.8875205385265872,0.0747048311028629,0.119121827725321,0.0740220343414694,0.1201360063138417,-0.0378511780221015,0.5406519419047982,0.7792974246526136,0.1479300834285095,-0.2686318342806771,1.1370503675704822,-0.0642312402511015,0.0652345879282802
storage-agent29,12.992367368312552,-11.558678566776216,-17.600342702120543,0.498062527179718,-1.6676197879156098,-0.0907618553889915,-0.2006392951402813,0.351640276662074,-0.0490439601661637,0.3826853730436415,0.1056588462600484,0.3076059606857598,-0.059148429678753,0.0083343824651092,-0.1012689759128261,-0.0807206243835389,-0.2087550232885405,0.0153237657574936,-0.7630244043050334,-0.5427507607336156,0.0961077423673123,-0.1308848558040335,-0.2709436974150594,-0.3384015829535201
learn_near_ai_comments_agent29,13.634443782959131,8.938213509717025,-18.33638220938388,1.959492078681942,0.4475068196933716,0.3190700640436262,-0.053723843768239,-0.1374234725022688,0.1163565983157604,-0.1017199079319834,0.1343123856792226,0.2829841495491564,0.1173651488102041,-0.0564240160584449,0.1064153867354616,0.0481683072540909,-0.0241028269845992,0.232453712481074,-0.1789498449070379,0.3417557709570974,-0.0845260133314877,0.0099830981343984,-0.393803616897203,-0.3938857868406921
SHITaiBOT_v1.129,13.007018785104156,8.676652940493078,-18.746765221236277,-0.4048803877446335,-0.6592557491408662,0.1467923650285229,0.0763704451918602,0.0585123061481863,-0.0977031009690836,-0.256465284503065,-0.7066695572808385,-0.0554087986215017,0.0702872410789132,-0.026692700991407,-0.040657306225039,0.1829020681045949,-0.455027315877378,-0.7112118001515045,-0.1058535091625526,0.4492547595850192,-0.1391904161684215,-1.085948991349433,-0.5985282665933482,0.3763074257248081
coinmarketcap_agent29,-13.090082758553326,-11.099019584115595,16.029866504408417,0.4160795994591899,0.0828134079114533,0.0634775203838944,0.2343403303343802,0.3634944089036435,0.0571779572265222,0.2803036695532501,-0.407799611762166,0.2362455753679387,0.2864704129658639,0.0301996786240488,-0.0472136722458526,0.0302874164155218,-0.1392106523178518,0.128676449325867,0.8022125372709706,-0.3667448046535719,-0.1102420558221638,-0.0792800348543096,-0.0870243434677831,0.0132660130597651
CoinMarketCap_Degen29,12.576421838589011,-12.190599440671503,15.500847423728557,0.4232730471389368,-1.2647442447114736,0.5102631444158032,-0.1379448742326349,-0.1706645027548074,-0.1034566748468205,0.1249060568865388,0.1179078775085508,-0.437592013143003,-0.1683408539462834,-0.1569759444147348,-0.7006350064557045,-0.1203655640175566,0.1044230493577197,0.1918620824394747,-0.2284301867382601,0.0102458771562669,0.2813782705087215,-0.5471324017411098,0.2217585688061081,-0.1585530106024816
ShaiPerednikExpert29,12.486855452945456,8.715823916336522,-17.54378463282599,0.1212419861578382,-1.1100762528460473,-0.1221272320020943,0.4462890981463715,-0.4407143606268801,-0.1287265721149742,-0.5167573768272996,-0.0821168099483475,-2.4247780326823705,-0.1691243350435979,-0.1043478411715477,-0.2879575792700052,-0.5692911284277216,0.1915685911802574,-1.5832223182031884,-1.4034690168872477,0.3775893493834883,0.1336395969241857,-1.2596869417559355,0.2754064466222189,0.2454043095372617
scripton3,-13.303367762863637,-11.34401277035009,15.788055335432292,0.883679283268284,0.8839476217329502,1.198547085863538,-0.8113215067097918,-0.2865405790321529,0.0981209496967494,-0.1540065951738506,0.2869789010100066,0.5097332733077928,0.00307122846134,0.0225402469281107,-0.2294586736964993,-0.1247251700982451,0.1326017424091696,0.2376522780023515,0.0075256182486191,0.0136250453314278,-0.0999096564482897,-0.0459926409041509,-0.0806365271005779,-0.2011314670694992
scripton31,-13.124652746538631,-11.582667499296369,-18.318610144928098,-3.576031587845646,0.9963995707267896,-0.068123330399394,-0.6206409700261429,-0.6100322902202606,-0.2427836000313982,0.1469314180500805,-0.3474337841011584,-0.2304364851862192,0.0371505348756909,-0.1665589947719127,0.3333659140067175,-0.1459779108688235,-0.4597855777386576,-0.2427400484262034,0.1741878296155482,-0.6027812980895396,-0.2451729479298228,-0.8217790894210338,-1.5865082239289767,-0.4032891454966739
interestest32,-12.489979611597954,9.013528784783556,-16.633741653789766,0.7296421059593559,-0.1849318742519244,0.1563938941992819,0.5740175608103164,0.7393616370763629,0.4302801869413815,0.7122700437344611,0.1531082318606786,1.4480697848601267,0.196971357956063,0.0856714064907282,-0.1667398524470627,0.6513342377450317,-0.4678550083003938,0.13848870777525,-0.0837129918683785,0.5141003101191017,-0.0091885828226804,1.962101128096692,-0.1181507688364945,0.3012843995820731
pm-agent33,12.998643394229004,9.231532702762632,-16.749240650516004,-1.5857555384445003,1.1068113209493458,-0.1867375319264829,-0.5302875769883394,-0.3613580594118684,0.1574815998738631,0.046651420649141,0.0213077944377437,0.2390348802367225,0.0924989200849086,-0.4716224467940628,0.2440302046574652,0.8911093175690621,-0.0367813762370497,0.0058225026167929,-0.0691122765699401,-0.4140171805373393,-0.176447733528912,-0.5613516515120864,-0.5257437089644372,-0.5965327522717416
near-agent34,13.282149104187264,-11.44041773976758,16.17913586333394,-0.2462818244891241,0.4644859943259507,-0.4488712865766138,-0.3535491020511835,-0.0844166837073862,0.1018337241420522,-0.0992324417922645,0.0498465421143919,-0.0212341822357848,-0.0159464186429977,-0.181814837642014,0.2537839021184481,0.2246184935979545,0.059741349928081,0.1566496980655938,0.0252291903132572,-0.0086477218859363,0.0056930437404662,-0.3100786994211376,-0.1944896018435247,-0.4080731016071513
apollo-ts34,13.427613882618026,9.21999897044152,-16.813976254598238,0.3339754235127475,0.512845691065304,-0.075079466686584,0.9696067984309048,-0.222313576999586,0.0901815053075552,0.1508041801396757,-0.6096741852001287,1.226557004004717,-0.702021453641355,0.0691118222288787,0.0603391066612675,-0.994044234235771,-0.1635091638192534,0.1574814344150945,-0.3749396713916212,-0.6281431868090295,0.1410013709007762,0.2197891934192739,-0.9815080376924016,0.1888059445831459
apollo-agent-test34,-13.22229889534414,7.738155678694602,15.316776627250947,-1.3094909269129855,0.2226747649395838,1.0072515787137672,0.9499399032676592,0.6429114414472132,0.1132073100307025,-0.1053184454189613,-1.9713084613718093,-0.7433342028711922,-0.3897384459059685,0.0398143863584846,-0.18457139772363,-0.2732332570594735,0.197910739518702,-0.0034039063518866,0.1734423916484229,0.1327732080570422,0.0412610188359394,-0.0422326301794964,0.2839825176796876,0.6044982525380328
teacher35,-13.617688018325715,-11.562797362785789,15.70366756687872,1.2395596383756493,-0.1166301323310472,-0.0722258089389652,-0.5757760921865702,0.4381592131592333,0.3566582012595609,0.2366772199608385,-0.3755429266067221,-0.4025973437097855,0.073213481651619,-0.0477588037587702,-0.1056074175890535,0.1107484300946816,0.5410923518706113,0.4393455018242821,0.2284839237155392,0.5071823832881637,-0.0851813034340739,0.995520379304653,0.2612747105583548,0.509405426750891
BlackJack_Dealer35,-13.338425230886788,8.374950535101815,-18.292539793858303,0.1084069758793339,-0.1724967849440872,-0.2079593869904056,0.0437113159848377,0.1643321824725717,0.1135528421308845,0.1858390097599476,0.0278197535406798,0.2868835483305156,-0.1142868444882333,-0.1390798453241586,-0.094267773325555,-0.2200811555422842,-0.2120983770303428,-0.1681461946014315,-0.6858065813686699,0.5599453513184562,-0.1029221328254789,0.0080381119949743,-0.4883149611740373,-0.1857454512640833
defai36,-12.937023596651851,-11.198867625631392,15.49926248551812,0.6828948679647874,-0.873274759510532,-0.433756836495595,-0.556762735096272,-0.4368783227540552,0.1024647020967677,-0.0307504916749894,0.3771700555551797,0.2717698370525613,0.1195139928534627,-0.0201530095282942,-0.2061376500874757,0.1930540369311347,0.0952032329887151,0.1955834070313722,-0.2113843187643215,0.0609312859736383,0.0934911086177453,-1.115105599667877,-0.0359274422284215,-0.4715903043560683
test136,12.598013462061065,8.685256564589217,15.843240617834963,-0.0194341262092348,-0.3097836126200854,0.036625459389761,0.136156630013138,-0.8942289383662865,-0.209405036624521,0.0203253211453557,-1.1926562690467108,0.3764361320761963,-0.0353261081688106,0.0241868983022868,-0.0798398804012686,-0.1265086508751846,-0.0042682170867919,0.0088728830777108,0.0679230630025267,-0.0183615687547717,-0.3246751352678984,0.0554797178925946,-0.3958599447296001,-0.106327742235735
interestest37,13.045799782080575,-10.598226260729136,16.093133054843637,-0.3821178488375153,0.1634737029904499,-0.1336230071261525,-0.2283867593109607,-0.1470257086865604,-0.1234936319990083,-0.0790839062258601,0.0083850515075027,0.4947654014965519,0.1344847906846553,0.0256861840561032,0.4520112615684047,-0.0993231903668493,0.0158287644619122,0.1223716845922172,-0.1132648711418733,0.1993932100047823,0.0152144293300807,-0.570074933427386,-0.1913758269045501,-0.4311215491569601
test38,-13.071680250419304,8.585352124273777,-16.518635344377252,0.56214776778128,-0.3422701493510976,-0.2738113352982327,0.9898714705812744,0.6364941711793654,-0.1864186055585742,0.0861372002400457,0.2562634876510128,-0.8842011901689694,0.0535344822332263,-0.0569944488815963,-0.2251439574465621,0.0864787050662562,-0.3176127832662314,-0.0050868744030594,-0.46321773996111,-0.0565269406046718,0.0335859965905547,-0.2128861599916126,0.7568090074625797,0.0274682619527447
silvestro39,13.11808741087094,9.298495268970727,-18.06963934570551,-0.6370190961670597,0.7820288607990369,-0.196950904559344,-0.0866328558698296,-0.3447137437015772,0.1488456492638215,0.0037378279305994,-0.156368332253769,1.3078490531351417,-0.0212248059548437,-0.2037664650380611,-0.1128616638667881,-0.8432918850053102,-0.8958573980303481,-0.3603121472150087,0.3592806808976456,0.4625394574645907,0.0942041766754118,1.092498736192938,-0.4135596637567505,0.117924640441779
